timestamp;tag;duration;package_0;package_1;dram_0;dram_1;nvidia_gpu_0
1703869687.9958138;test_lemmatize_NLTK;23.41632866859436;1360570248.0;966480924.0;111295734.0;76085080.0;303157
1703869741.4434624;test_stemming_NLTK;68.52991819381714;3952327589.0;2828366111.0;319829517.0;222529320.0;891898
1703869840.0051577;test_stopwordremoval_NLTK;14.126834630966187;808230719.0;581067421.0;67633788.0;45872598.0;184070
1703869884.1632147;test_postagging_NLTK;773.859231710434;44953572113.0;32022446587.0;3543806165.0;2513428981.0;10113720
1703870688.05486;test_entityrecognition_NLTK;2072.83784198761;120808251765.0;-176297037936.0;9650547369.0;6732650174.0;27045365
1703872790.9260056;test_tokenization_NLTK;42.176066875457764;2434018732.0;1744568104.0;201140669.0;137108977.0;546420
1703872863.1333182;test_lemmatize_NLTK;23.462764263153076;1363273427.0;969126364.0;108409512.0;76244306.0;305010
1703872916.6281629;test_stemming_NLTK;68.46985936164856;3948474695.0;2827489099.0;311936813.0;222377835.0;888253
1703873015.1296155;test_stopwordremoval_NLTK;14.23619532585144;814804859.0;586893761.0;66452245.0;46230083.0;184416
1703873059.3974545;test_postagging_NLTK;771.1324193477631;-217334911944.0;31920193614.0;3525712691.0;2504913552.0;10089440
1703873860.5630178;test_entityrecognition_NLTK;2072.6493861675262;120879237851.0;85823277240.0;9500445173.0;6732289170.0;27109589
1703875963.2298968;test_tokenization_NLTK;38.90274238586426;2252420381.0;1608894258.0;182409415.0;126366877.0;498315
1703876032.1640124;test_lemmatize_NLTK;23.440196990966797;1362049858.0;966490934.0;108572227.0;76179036.0;304507
1703876085.6363177;test_stemming_NLTK;68.43417978286743;3949168235.0;2824665437.0;321109316.0;222418747.0;878519
1703876184.0939105;test_stopwordremoval_NLTK;17.494245290756226;995976271.0;720170459.0;87001553.0;56821048.0;227136
1703876231.6198516;test_postagging_NLTK;771.5939543247223;44852963118.0;31937993006.0;3553517871.0;2506044176.0;9978129
1703877033.246832;test_entityrecognition_NLTK;2071.8308091163635;-141346332732.0;-176330160837.0;-56277433279.0;6729415294.0;27008449
1703879135.1103363;test_tokenization_NLTK;38.88569259643555;2251385105.0;1606046487.0;177236760.0;126304606.0;517666
1703879204.027206;test_lemmatize_NLTK;23.418150663375854;1359429748.0;965336702.0;108535140.0;76066230.0;305946
1703879257.4778752;test_stemming_NLTK;68.4953625202179;3945587433.0;2826547085.0;316290398.0;222410485.0;902829
1703879356.0056405;test_stopwordremoval_NLTK;14.23471999168396;813411797.0;586660546.0;67742938.0;46212120.0;187104
1703879400.272419;test_postagging_NLTK;772.2887859344482;44864134842.0;31946828678.0;3510985049.0;2508422500.0;10089462
1703880202.595057;test_entityrecognition_NLTK;2089.495171070099;121727508384.0;86563961257.0;9548102761.0;6786609143.0;27252959
1703882322.1230128;test_tokenization_NLTK;38.95070219039917;2253606596.0;1610264067.0;178091449.0;126536691.0;507129
1703882391.1050303;test_lemmatize_NLTK;23.480541944503784;1364443041.0;967945337.0;107531415.0;76294735.0;304313
1703882444.6180894;test_stemming_NLTK;68.61542773246765;3957432618.0;2832968395.0;310875054.0;222905776.0;880854
1703882543.2660575;test_stopwordremoval_NLTK;14.188440322875977;813854423.0;584275298.0;65258325.0;46066373.0;181636
1703882587.4867718;test_postagging_NLTK;775.6155605316162;-216990258591.0;32093953483.0;3506176106.0;2519332471.0;9994785
1703883393.1374764;test_entityrecognition_NLTK;2072.770107269287;120884350509.0;-176342598489.0;9416263594.0;6732601351.0;26981326
1703885495.9407206;test_tokenization_NLTK;38.84591007232666;2249237895.0;1605551859.0;177132414.0;126172857.0;506526
1703885564.8178327;test_lemmatize_NLTK;23.377564430236816;1357638737.0;964045384.0;106017694.0;-65637081947.0;304670
1703885618.2282321;test_stemming_NLTK;68.46559572219849;3945701935.0;2825934233.0;309607878.0;222397541.0;897760
1703885716.7266269;test_stopwordremoval_NLTK;14.192836999893188;810969115.0;583706635.0;64608794.0;46081321.0;183140
1703885760.9518473;test_postagging_NLTK;776.9040088653564;45087419793.0;32151361906.0;3514538566.0;2523524518.0;10099379
1703886567.8913887;test_entityrecognition_NLTK;2080.30829000473;-140991962302.0;86141458189.0;9391417527.0;6756704328.0;27387045
1703888678.2334063;test_tokenization_NLTK;38.8786780834198;2249739541.0;1607479466.0;176569895.0;126320931.0;511753
1703888747.1434212;test_lemmatize_NLTK;23.54550290107727;1368830358.0;971080827.0;106793770.0;76520012.0;308293
1703888800.7222335;test_stemming_NLTK;68.54123854637146;3949537558.0;2827150965.0;308195290.0;222560547.0;896829
1703888899.2964542;test_stopwordremoval_NLTK;14.166672229766846;811935300.0;583368929.0;64313519.0;45994370.0;184740
1703888943.4958973;test_postagging_NLTK;773.571120262146;44907697841.0;31989752152.0;3478378163.0;2512698697.0;10203707
1703889747.1031764;test_entityrecognition_NLTK;2073.3072242736816;120852045720.0;-176286603576.0;9372421796.0;6734346087.0;27168107
